2219	(3.3385358695652183, 49.539541739130435)
2220	(3.6262873469387733, 49.20601870748302)
2221	(3.2740537837837835, 49.029293513513515)
2222	(3.4575311904761903, 49.683904047619045)
2223	(3.5056099999999994, 48.99532716981131)
2224	(3.570926952380951, 49.3402240952381)
2225	(3.2604113043478264, 49.114193478260866)
2226	(3.309492368421053, 49.343921578947366)
2227	(3.5741469607843137, 49.14236764705881)
2228	(3.5417279545454536, 49.0685709090909)
2229	(3.795843333333332, 49.5171831372549)
2230	(3.488164754098361, 49.33684426229508)
2231	(3.5164220000000013, 49.64518660000002)
2232	(3.012408801369862, 49.21153203767121)
2233	(3.4567736585365854, 49.23048439024389)
2234	(3.7922677966101705, 49.44514796610167)
2235	(3.777014666666666, 49.427264555555574)
2236	(3.319795975609757, 49.48742975609756)
2237	(3.614880992907801, 49.69579992907805)
2238	(3.5025260526315773, 49.604780197368406)
2239	(3.5190442857142865, 49.04248040816327)
2240	(3.391183816793894, 49.93335053435115)
2241	(3.350489615384615, 49.15459980769231)
2242	(3.2431957142857155, 48.97893857142859)
2243	(3.3650149999999996, 49.40767722222223)
2244	(3.7542938157894743, 49.93165355263158)
2245	(3.3245114893617007, 49.40511978723405)
2246	(3.1544329838709677, 49.70550943548387)
2248	(3.8248165151515168, 49.68704151515153)
2249	(3.488822343749999, 49.28747140625001)
2250	(3.7615677906976734, 49.38710046511627)
2251	(4.10535831775701, 49.766181028037394)
2252	(3.7107706451612916, 49.39997150537637)
2253	(3.242954927536231, 49.41793695652174)
2254	(3.1835792682926827, 49.34602146341464)
2255	(3.573949090909091, 49.38418606060606)
2256	(4.05192510638298, 49.774182127659586)
2257	(3.23155646153846, 49.81984323076923)
2258	(3.1674886486486473, 49.14403333333335)
2259	(3.1522740740740733, 49.23609518518519)
2260	(3.3994615789473683, 49.66747578947369)
2261	(3.6848855555555544, 49.70732422222224)
2262	(3.363442089552238, 49.62831686567164)
2263	(3.6225712, 49.362912800000004)
2264	(4.025096421052631, 49.639446315789485)
2265	(4.134265696202531, 49.76640151898733)
2266	(4.087071711711712, 49.726632792792806)
2267	(3.213781, 49.32892524999998)
2268	(3.2703782978723406, 49.014309361702125)
2269	(3.7044652409638537, 49.96695722891566)
2270	(3.1322280645161293, 49.79094306451613)
2271	(3.643126883116883, 49.23997655844157)
2272	(3.384194700000001, 49.27586669999998)
2273	(3.1360279999999987, 49.747003157894724)
2274	(3.8846695283018855, 49.6765870754717)
2275	(3.9845556666666653, 49.92093133333334)
2276	(3.8045294871794852, 49.92245435897434)
2277	(3.2512652307692314, 49.46937923076922)
2278	(4.069431874999999, 49.88109276785716)
2279	(3.353264845360825, 49.10181)
2280	(3.455562315789473, 49.10435526315789)
2281	(3.4437043010752686, 48.897313655914)
2282	(3.7506167469879528, 49.54777975903613)
2283	(3.706636739130434, 49.73442608695652)
2284	(3.8412231645569617, 49.91761898734178)
2286	(3.7520266844919776, 49.9833825668449)
2287	(3.2673803448275867, 49.77444873563218)
2288	(3.3661847422680413, 49.898053092783485)
2289	(3.4177653012048217, 48.96895638554218)
2290	(3.334794367816091, 49.03482367816093)
2291	(3.2821522972972974, 49.972774729729714)
2292	(3.416824545454545, 49.03102787878788)
2293	(3.45160536764706, 49.93479125000002)
2294	(3.579875849056604, 49.51828886792454)
2295	(3.9289545679012345, 49.90664302469134)
2296	(3.1587989655172413, 49.8342574137931)
2297	(3.3451427272727274, 49.083596666666665)
2298	(3.6612727272727272, 50.00258945454546)
2299	(4.043444554455446, 49.45496069306932)
2301	(3.470493303571429, 49.53288196428571)
2302	(3.1757839751552797, 49.22093559006213)
2303	(3.254059506172839, 49.871716913580244)
2304	(3.367445630252101, 49.66554352941178)
2305	(3.5103072847682113, 49.18766649006624)
2306	(3.5520545333333327, 49.7465834)
2307	(3.1405497200000005, 49.1764512)
2308	(3.6920806880733967, 50.0458632568807)
2309	(3.7592827118644054, 49.52902677966101)
2310	(3.4466049275362316, 49.8999647826087)
2311	(3.556981538461539, 49.45287435897434)
2312	(3.9169439416058376, 49.99755569343065)
2313	(3.6690577372262774, 49.89037489051096)
2315	(3.1931663636363634, 49.70964147727275)
2316	(3.162227083333334, 49.26403666666668)
2317	(3.153661052631579, 49.798445263157895)
2318	(3.295726790123456, 49.54761444444445)
2319	(3.394126292134832, 49.90067033707867)
2320	(3.214846190476191, 49.80775142857143)
2321	(3.9011235955056183, 49.84692460674157)
2322	(3.4236256521739143, 49.881520579710134)
2323	(3.3673485542168677, 49.92730012048192)
2324	(3.8452718589743586, 50.02478025641025)
2325	(3.4780555555556,48.918611111111)
2326	(3.1982452999999986, 49.41091069999999)
2327	(3.094126486486485, 49.80531081081084)
2328	(3.4830517999999997, 49.04181540000001)
2329	(3.457505752212388, 49.617236017699106)
2330	(3.226611884057969, 49.85751768115941)
2331	(3.799691060606061, 49.81556712121213)
2332	(3.552036438356164, 49.14622547945204)
2333	(3.3630003409090907, 49.55719909090911)
2334	(3.418636259541983, 49.950532977099215)
2335	(3.426132285714286, 49.63023085714285)
2336	(3.2385185416666675, 49.682386770833325)
2337	(3.9057850000000003, 49.945556315789474)
2338	(3.7153828, 49.68448420000001)
2339	(3.1851145161290333, 49.08551569892471)
2340	(3.284573243243244, 49.82388067567566)
2341	(3.871232168674699, 49.814422048192746)
2342	(3.9290480769230762, 49.92719217948718)
2343	(3.117131090909092, 49.814002181818175)
2344	(3.8730555555556,49.399722222222)
2345	(3.2877046153846154, 49.73570205128205)
2346	(3.763831692307692, 49.612834153846144)
2347	(3.4618912500000003, 49.057125000000006)
2348	(3.7136111111111,49.355)
2349	(3.8499885507246367, 49.49740855072463)
2350	(3.851895113636363, 49.68432545454545)
2351	(3.655207500000001, 49.16059288461538)
2352	(3.260091533742331, 49.99772472392637)
2353	(3.7382612878787875, 49.65191492424243)
2354	(4.188369830508476, 49.72640279661021)
2355	(3.237270490196078, 49.88716990196077)
2356	(3.374583200000001, 49.12889009999999)
2357	(3.8808179411764696, 49.79286392156861)
2358	(3.5314242477876103, 49.95004884955755)
2359	(3.277940847457626, 49.81178135593223)
2360	(3.963665535714284, 49.44480794642856)
2361	(3.628520055555556, 49.896783555555544)
2362	(3.1187397101449283, 49.651245362318846)
2363	(3.2657599047619037, 49.518940190476165)
2364	(3.842924363636364, 49.36036818181819)
2366	(3.6197319834710746, 49.976291652892556)
2367	(3.1841819117647057, 49.7749355882353)
2368	(3.016074460784315, 49.28791480392156)
2369	(3.976143205128204, 49.80300102564104)
2370	(3.187055757575756, 49.96470646464648)
2371	(3.333983015873015, 49.84127412698413)
2372	(3.3611168686868678, 49.28290787878789)
2373	(3.9078483898305088, 49.8051020338983)
2374	(3.2774269230769226, 49.911675897435885)
2375	(3.234529864864865, 49.10442891891891)
2376	(3.5265734375, 49.88648734374999)
2377	(3.829168333333334, 49.874375740740746)
2378	(4.0429971568627465, 49.881679411764715)
2379	(3.654063737373737, 49.82329202020201)
2380	(3.296740638297872, 49.74417765957447)
2381	(4.101749880239519, 49.947941976047915)
2382	(3.1962018181818186, 49.86224303030304)
2383	(3.3759858620689664, 49.851930000000024)
2384	(3.8525325454545447, 49.783657818181815)
2385	(3.694495916666666, 49.79492958333332)
2386	(3.662523595505617, 49.95369505617978)
2387	(3.350459375, 49.80592874999999)
2388	(4.137465681818183, 49.78626397727273)
2389	(3.533680175438597, 49.09098491228069)
2390	(3.1452743877551015, 49.92617704081632)
2391	(4.069481159420291, 49.81027608695651)
2392	(3.310341224489794, 49.96413377551019)
2393	(3.528410212765958, 49.29800287234044)
2395	(3.3477389772727277, 49.512260681818205)
2396	(3.7247357446808502, 49.40927340425533)
2397	(3.2355529213483143, 49.71731404494382)
2398	(3.319457380952382, 49.44549666666667)
2399	(3.8958263636363615, 49.43746318181818)
2400	(3.433448913043478, 49.45095326086958)
2401	(3.8568107042253517, 49.86029746478873)
2402	(3.0749825, 49.830916527777774)
2403	(3.608227343750001, 49.82610734375001)
2404	(3.988214038461538, 49.841444423076915)
2405	(4.059440416666669, 49.86081283333332)
2406	(3.3713024210526314, 49.50497115789473)
2407	(3.5382121052631583, 49.546504736842095)
2408	(3.618104414893616, 49.57501319148936)
2409	(3.9662504225352118, 49.5921070422535)
2410	(3.051940441176473, 49.258502500000006)
2411	(3.312821249999999, 49.159890250000004)
2412	(3.397562700729926, 49.26544481751823)
2413	(3.589298199999999, 49.5037204)
2414	(3.719614794520549, 49.948844794520554)
2415	(3.156432923076924, 49.352149846153864)
2416	(3.7578241666666643, 49.842337500000006)
2417	(3.173442173913044, 49.993990144927515)
2418	(3.881613131313133, 49.95237909090908)
2419	(3.7779890967741934, 49.9613924516129)
2420	(3.3197302352941174, 49.90158823529412)
2421	(3.509422777777777, 49.30850041666666)
2422	(3.6262918181818145, 49.92792262032086)
2423	(3.352114698795179, 49.47611012048193)
2424	(3.339981904761904, 49.42598190476191)
2425	(4.169694128440368, 49.85781825688073)
2426	(3.3140811320754713, 49.94012490566037)
2427	(3.5473521348314607, 49.272893033707845)
2428	(3.267568571428572, 49.09909742857142)
2429	(3.6269523809523814, 49.48657095238096)
2430	(3.8265392405063294, 49.610302278481)
2431	(3.2965531034482756, 49.69364879310345)
2432	(3.55849940740741, 49.32603777777779)
2433	(4.024999710144927, 49.67945652173915)
2434	(3.476514571428571, 49.511011047619036)
2435	(4.2222849090909085, 49.831616000000004)
2438	(3.2221564423076936, 49.27977951923078)
2439	(3.674658863636363, 49.352973636363636)
2440	(4.05943962264151, 49.52882396226415)
2441	(3.236981666666667, 49.253152954545435)
2442	(3.5291049999999986, 49.24628600000001)
2443	(3.284966666666666, 49.05674214285713)
2444	(3.811575925925927, 49.77699234567903)
2445	(3.9646531199999973, 49.93079951999997)
2446	(3.3101236170212758, 49.734475319148935)
2447	(3.4563617073170727, 49.290966219512185)
2448	(3.828423139534884, 49.645436511627935)
2449	(3.2172728767123293, 49.1622997260274)
2450	(3.5635676923076933, 49.87946593406594)
2451	(3.2758436538461546, 49.93505673076925)
2452	(3.184473529411764, 49.89412014705883)
2453	(3.7163215625000006, 49.37959234375001)
2454	(3.9911172941176467, 49.52355152941176)
2455	(3.7362899999999994, 49.91730274509802)
2456	(3.175130903225806, 49.565792451612886)
2457	(3.821586179775281, 49.58637606741573)
2458	(3.4959415845070407, 48.89292330985911)
2459	(3.4141801298701298, 49.85289181818183)
2460	(3.7341820312500005, 49.74426328125)
2461	(3.1541779207920784, 49.58926089108909)
2462	(3.5556239130434784, 49.246952536231895)
2463	(3.7677202666666676, 49.80767053333332)
2464	(3.402844571428572, 49.434945142857146)
2465	(3.214539801980198, 49.05741128712874)
2466	(3.200252258064515, 49.1849154032258)
2467	(3.2289755421686754, 49.18354439759036)
2468	(3.7687409090909103, 49.74343863636363)
2469	(3.7812140268456393, 49.9023698657718)
2470	(4.1410231999999985, 49.87133133333332)
2471	(3.6858775471698104, 49.49087000000001)
2472	(3.797819181818183, 49.53767263636363)
2473	(3.3937449999999996, 49.70855328571427)
2474	(3.2760568055555557, 49.692094583333315)
2475	(4.010431489361703, 49.42924340425533)
2476	(3.5608696428571442, 49.99108196428574)
2477	(3.2725926470588225, 49.367353235294125)
2478	(3.4972563829787244, 49.51105117021279)
2479	(3.6966666666667,49.351111111111)
2480	(3.537995462962964, 49.70864324074075)
2481	(3.3649187951807225, 49.83080253012047)
2482	(3.7593331578947375, 49.35774394736841)
2483	(3.3903262886597942, 49.78703525773196)
2484	(3.5128825, 49.065244062499985)
2485	(3.2436224242424236, 49.33986666666668)
2486	(3.780411333333333, 49.62909966666666)
2487	(3.437932307692308, 49.38619615384615)
2488	(3.5314407462686566, 50.03290985074625)
2489	(3.5403965079365083, 49.56372190476189)
2490	(3.573085357142857, 49.47083880952381)
2491	(3.633496027397259, 49.78306780821917)
2492	(3.4814846728971975, 49.66007242990656)
2493	(3.717337872340425, 49.625208510638295)
2494	(3.696642386363637, 49.90615079545453)
2495	(4.065683578947368, 49.96410389473682)
2496	(3.22891, 49.13925035714286)
2497	(3.5511282432432423, 49.53738216216216)
2498	(3.8389108333333324, 49.54821714285716)
2499	(3.514745862068966, 49.52602396551725)
2500	(3.3544692920353976, 49.96214707964605)
2501	(3.723352318840579, 49.51638478260869)
2502	(4.029746953642384, 49.68855483443708)
2503	(3.5174557017543844, 49.85362333333333)
2504	(3.255868269230769, 49.73571653846154)
2505	(3.424648913043479, 48.948404782608705)
2506	(3.1738978260869537, 49.291305326086956)
2507	(3.3272000000000004, 49.181153483146055)
2508	(3.6532753448275868, 49.489084137931016)
2509	(3.2970577083333334, 49.103203125000014)
2510	(3.548108260869564, 49.02470673913043)
2511	(3.487817215189873, 49.91415810126583)
2512	(3.102752031249999, 49.11948804687499)
2513	(3.9081345614035077, 49.68595070175441)
2514	(3.098641411764706, 49.37965670588235)
2515	(3.5697206060606055, 48.981257424242436)
2516	(3.807378297872342, 49.74241223404253)
2517	(3.5807617142857153, 49.711421999999985)
2518	(3.5181739849624063, 48.96537503759398)
2519	(4.06267612244898, 49.66712765306123)
2520	(3.582213025210085, 49.300326218487385)
2521	(3.1927631249999995, 49.02520135416666)
2522	(4.211901200000001, 49.7958384)
2523	(3.6438003947368416, 49.27200868421053)
2524	(3.4850118110236235, 49.08691354330708)
2525	(3.3347733333333327, 49.876614102564105)
2526	(4.078315641025641, 49.75562282051281)
2527	(3.1846003355704706, 49.45645557046978)
2528	(3.076711360000001, 49.3323724)
2529	(3.66521287128713, 49.69471346534654)
2530	(3.681233220338983, 49.419940847457646)
2531	(3.63636042105263, 49.411756526315784)
2532	(3.3543593333333335, 49.748327666666654)
2533	(3.440167241379311, 49.27590379310346)
2534	(3.744786086956522, 49.36158956521739)
2535	(3.9928396226415086, 49.77774716981131)
2536	(3.430570727272728, 49.301616545454564)
2537	(3.449118648648649, 49.4328022972973)
2538	(3.4116115068493147, 49.19485136986301)
2539	(3.2559603125000014, 49.951247031250006)
2540	(3.4487085714285706, 49.000265285714285)
2541	(4.027030303030304, 49.433457121212115)
2542	(3.1592096874999998, 49.61737031249999)
2543	(3.257638657718119, 49.16726879194632)
2544	(4.043553152173913, 49.930727391304345)
2545	(3.8324274000000003, 49.718070000000004)
2546	(3.159001630434784, 49.67461478260869)
2547	(3.7312555769230773, 49.78992076923076)
2548	(3.6909437356321813, 49.98117448275863)
2549	(3.342579561403509, 49.8179104385965)
2550	(3.697365, 49.470082758620705)
2551	(3.3975815151515154, 49.45600106060607)
2552	(3.475252717391306, 49.85263380434782)
2553	(4.042247518248177, 49.568972773722635)
2554	(3.4066392000000003, 49.01025320000001)
2555	(3.3377096330275244, 48.94241311926605)
2556	(4.091890399999999, 49.6714738)
2557	(3.2043627868852456, 49.20038196721312)
2558	(3.812437855227883, 50.012156058981255)
2559	(3.4924511009174317, 49.700461376146784)
2560	(3.462968030303031, 49.70545060606061)
2561	(3.6027725490196087, 49.511218823529425)
2562	(3.1848567701863355, 49.43982745341614)
2563	(3.5406055172413793, 49.90400525862069)
2564	(3.332270344827586, 49.329573333333336)
2565	(3.6814516949152547, 49.39419915254237)
2566	(3.19147, 49.61211517647058)
2567	(4.01349569620253, 49.92730974683544)
2568	(3.135064256756756, 49.20651459459459)
2569	(3.6585194285714286, 50.02321428571427)
2570	(3.1492227272727282, 49.73425954545454)
2571	(3.29468, 49.88052305084746)
2572	(4.015162820512821, 49.37933935897434)
2573	(3.701384444444445, 49.50439444444446)
2574	(4.01311010989011, 49.882920329670334)
2575	(3.512348426966293, 49.82796629213487)
2576	(3.2286749999999995, 49.40367851351352)
2577	(3.5618588888888896, 49.42652355555555)
2578	(3.743764716981131, 49.4298020754717)
2579	(3.3392874603174616, 49.2069673015873)
2580	(3.3853363380281687, 49.203729295774664)
2581	(3.602899787234043, 49.331854893617034)
2582	(3.6946477272727276, 49.4245840909091)
2583	(3.6520057471264358, 49.468574137931036)
2584	(3.8788318604651164, 50.01559488372092)
2585	(3.3263208620689664, 49.26908232758625)
2586	(4.160024299999998, 49.74124249999998)
2587	(3.7077677011494243, 49.53151333333332)
2588	(3.7053754545454556, 49.39168480519479)
2589	(3.5425479999999996, 49.46646599999998)
2590	(3.5646431818181834, 48.95584204545457)
2591	(3.61810744680851, 49.7317914893617)
2592	(3.5650705940594056, 49.7936604950495)
2593	(3.296469272727272, 49.402393090909115)
2594	(3.1827742857142844, 49.16330448979592)
2595	(3.578058823529412, 49.066935098039224)
2596	(3.2807431999999994, 48.955065)
2597	(3.6555555555556,49.325277777778)
2598	(3.2281124590163937, 49.3811886885246)
2599	(3.2495481927710856, 49.568102048192785)
2600	(3.7951954128440364, 49.65013559633031)
2601	(4.0275893814433, 49.413157319587626)
2602	(3.462382072072072, 49.49321009009006)
2604	(3.10135, 49.75633000000001)
2605	(3.524401081081082, 49.79632729729731)
2606	(3.3430636986301367, 49.237989999999996)
2607	(3.283665454545455, 49.33181818181818)
2608	(4.017785909090907, 49.814293636363665)
2609	(3.739095, 49.494560689655174)
2610	(3.281754418604651, 49.396790697674426)
2612	(3.6231276, 49.39144079999999)
2613	(3.824270138888888, 49.41516701388891)
2614	(3.2001738918918923, 49.92137254054057)
2615	(3.231412884615386, 49.91614548076924)
2616	(3.284502531645569, 49.50123417721518)
